--------- beginning of main
--------- beginning of system
01-13 01:39:58.911 13639 13724 D SnpeWhyDistractionNativ: initNativeObject: Initialized Why-Distraction native wrapper 
01-13 01:40:11.231 13639 13724 D SnpeWhyDistractionNativ: Frame number: 127, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:11.320 13639 13724 D SnpeWhyDistractionNativ: Frame number: 128, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:11.444 13639 13724 D SnpeWhyDistractionNativ: Frame number: 129, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.0380938, 0.0, 0.0], modelConfidence = [0.4808062, 0.0, 0.0]
01-13 01:40:11.519 13639 13724 D SnpeWhyDistractionNativ: Frame number: 130, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:11.630 13639 13724 D SnpeWhyDistractionNativ: Frame number: 131, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:11.746 13639 13724 D SnpeWhyDistractionNativ: Frame number: 132, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.1072443, 0.0, 0.0], modelConfidence = [0.43563962, 0.0, 0.0]
01-13 01:40:11.818 13639 13724 D SnpeWhyDistractionNativ: Frame number: 133, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:11.924 13639 13724 D SnpeWhyDistractionNativ: Frame number: 134, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:12.044 13639 13724 D SnpeWhyDistractionNativ: Frame number: 135, processFrame: modelClass = [2, 0, 0], modelEntropy = [1.0922261, 0.0, 0.0], modelConfidence = [0.3808468, 0.0, 0.0]
01-13 01:40:12.135 13639 13724 D SnpeWhyDistractionNativ: Frame number: 136, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:12.217 13639 13724 D SnpeWhyDistractionNativ: Frame number: 137, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:12.347 13639 13724 D SnpeWhyDistractionNativ: Frame number: 138, processFrame: modelClass = [0, 0, 0], modelEntropy = [1.1303697, 0.0, 0.0], modelConfidence = [0.39018124, 0.0, 0.0]
01-13 01:40:12.433 13639 13724 D SnpeWhyDistractionNativ: Frame number: 139, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:12.523 13639 13724 D SnpeWhyDistractionNativ: Frame number: 140, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:12.643 13639 13724 D SnpeWhyDistractionNativ: Frame number: 141, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.0440394, 0.0, 0.0], modelConfidence = [0.52469224, 0.0, 0.0]
01-13 01:40:12.719 13639 13724 D SnpeWhyDistractionNativ: Frame number: 142, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:12.814 13639 13724 D SnpeWhyDistractionNativ: Frame number: 143, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:12.947 13639 13724 D SnpeWhyDistractionNativ: Frame number: 144, processFrame: modelClass = [2, 0, 0], modelEntropy = [1.0667222, 0.0, 0.0], modelConfidence = [0.43263054, 0.0, 0.0]
01-13 01:40:13.046 13639 13724 D SnpeWhyDistractionNativ: Frame number: 145, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:13.138 13639 13724 D SnpeWhyDistractionNativ: Frame number: 146, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:13.251 13639 13724 D SnpeWhyDistractionNativ: Frame number: 147, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.1109319, 0.0, 0.0], modelConfidence = [0.3955861, 0.0, 0.0]
01-13 01:40:13.311 13639 13724 D SnpeWhyDistractionNativ: Frame number: 148, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:13.413 13639 13724 D SnpeWhyDistractionNativ: Frame number: 149, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:13.537 13639 13724 D SnpeWhyDistractionNativ: Frame number: 150, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.1073787, 0.0, 0.0], modelConfidence = [0.39328477, 0.0, 0.0]
01-13 01:40:13.634 13639 13724 D SnpeWhyDistractionNativ: Frame number: 151, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:13.710 13639 13724 D SnpeWhyDistractionNativ: Frame number: 152, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:13.868 13639 13724 D SnpeWhyDistractionNativ: Frame number: 153, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.1116887, 0.0, 0.0], modelConfidence = [0.44665468, 0.0, 0.0]
01-13 01:40:13.920 13639 13724 D SnpeWhyDistractionNativ: Frame number: 154, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:14.025 13639 13724 D SnpeWhyDistractionNativ: Frame number: 155, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:14.136 13639 13724 D SnpeWhyDistractionNativ: Frame number: 156, processFrame: modelClass = [2, 0, 0], modelEntropy = [1.1823156, 0.0, 0.0], modelConfidence = [0.39379728, 0.0, 0.0]
01-13 01:40:14.223 13639 13724 D SnpeWhyDistractionNativ: Frame number: 157, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:14.309 13639 13724 D SnpeWhyDistractionNativ: Frame number: 158, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:14.438 13639 13724 D SnpeWhyDistractionNativ: Frame number: 159, processFrame: modelClass = [0, 0, 0], modelEntropy = [1.0697328, 0.0, 0.0], modelConfidence = [0.45684242, 0.0, 0.0]
01-13 01:40:14.518 13639 13724 D SnpeWhyDistractionNativ: Frame number: 160, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:14.611 13639 13724 D SnpeWhyDistractionNativ: Frame number: 161, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:14.772 13639 13724 D SnpeWhyDistractionNativ: Frame number: 162, processFrame: modelClass = [2, 0, 0], modelEntropy = [1.1332666, 0.0, 0.0], modelConfidence = [0.37077165, 0.0, 0.0]
01-13 01:40:14.861 13639 13724 D SnpeWhyDistractionNativ: Frame number: 163, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:14.912 13639 13724 D SnpeWhyDistractionNativ: Frame number: 164, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:15.032 13639 13724 D SnpeWhyDistractionNativ: Frame number: 165, processFrame: modelClass = [2, 0, 0], modelEntropy = [1.1058124, 0.0, 0.0], modelConfidence = [0.5412802, 0.0, 0.0]
01-13 01:40:15.116 13639 13724 D SnpeWhyDistractionNativ: Frame number: 166, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:15.220 13639 13724 D SnpeWhyDistractionNativ: Frame number: 167, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:15.350 13639 13724 D SnpeWhyDistractionNativ: Frame number: 168, processFrame: modelClass = [2, 0, 0], modelEntropy = [1.0998198, 0.0, 0.0], modelConfidence = [0.36691794, 0.0, 0.0]
01-13 01:40:15.419 13639 13724 D SnpeWhyDistractionNativ: Frame number: 169, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:15.506 13639 13724 D SnpeWhyDistractionNativ: Frame number: 170, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:15.653 13639 13724 D SnpeWhyDistractionNativ: Frame number: 171, processFrame: modelClass = [2, 0, 0], modelEntropy = [1.0719713, 0.0, 0.0], modelConfidence = [0.4035641, 0.0, 0.0]
01-13 01:40:15.711 13639 13724 D SnpeWhyDistractionNativ: Frame number: 172, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:15.810 13639 13724 D SnpeWhyDistractionNativ: Frame number: 173, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:15.928 13639 13724 D SnpeWhyDistractionNativ: Frame number: 174, processFrame: modelClass = [2, 0, 0], modelEntropy = [1.0730734, 0.0, 0.0], modelConfidence = [0.41096506, 0.0, 0.0]
01-13 01:40:16.019 13639 13724 D SnpeWhyDistractionNativ: Frame number: 175, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:16.127 13639 13724 D SnpeWhyDistractionNativ: Frame number: 176, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:16.248 13639 13724 D SnpeWhyDistractionNativ: Frame number: 177, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.1104633, 0.0, 0.0], modelConfidence = [0.37216586, 0.0, 0.0]
01-13 01:40:16.312 13639 13724 D SnpeWhyDistractionNativ: Frame number: 178, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:16.407 13639 13724 D SnpeWhyDistractionNativ: Frame number: 179, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:16.547 13639 13724 D SnpeWhyDistractionNativ: Frame number: 180, processFrame: modelClass = [2, 0, 0], modelEntropy = [1.0995909, 0.0, 0.0], modelConfidence = [0.35879737, 0.0, 0.0]
01-13 01:40:16.614 13639 13724 D SnpeWhyDistractionNativ: Frame number: 181, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:16.718 13639 13724 D SnpeWhyDistractionNativ: Frame number: 182, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:16.831 13639 13724 D SnpeWhyDistractionNativ: Frame number: 183, processFrame: modelClass = [2, 0, 0], modelEntropy = [1.069438, 0.0, 0.0], modelConfidence = [0.4445059, 0.0, 0.0]
01-13 01:40:16.915 13639 13724 D SnpeWhyDistractionNativ: Frame number: 184, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:17.013 13639 13724 D SnpeWhyDistractionNativ: Frame number: 185, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:17.155 13639 13724 D SnpeWhyDistractionNativ: Frame number: 186, processFrame: modelClass = [2, 0, 0], modelEntropy = [1.0328066, 0.0, 0.0], modelConfidence = [0.47034225, 0.0, 0.0]
01-13 01:40:17.220 13639 13724 D SnpeWhyDistractionNativ: Frame number: 187, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:17.317 13639 13724 D SnpeWhyDistractionNativ: Frame number: 188, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:17.455 13639 13724 D SnpeWhyDistractionNativ: Frame number: 189, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.0652467, 0.0, 0.0], modelConfidence = [0.47829145, 0.0, 0.0]
01-13 01:40:17.526 13639 13724 D SnpeWhyDistractionNativ: Frame number: 190, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:17.639 13639 13724 D SnpeWhyDistractionNativ: Frame number: 191, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:17.769 13639 13724 D SnpeWhyDistractionNativ: Frame number: 192, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.0683341, 0.0, 0.0], modelConfidence = [0.45233783, 0.0, 0.0]
01-13 01:40:17.873 13639 13724 D SnpeWhyDistractionNativ: Frame number: 193, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:17.951 13639 13724 D SnpeWhyDistractionNativ: Frame number: 194, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:18.075 13639 13724 D SnpeWhyDistractionNativ: Frame number: 195, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.0113648, 0.0, 0.0], modelConfidence = [0.5472487, 0.0, 0.0]
01-13 01:40:18.150 13639 13724 D SnpeWhyDistractionNativ: Frame number: 196, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:18.244 13639 13724 D SnpeWhyDistractionNativ: Frame number: 197, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:18.379 13639 13724 D SnpeWhyDistractionNativ: Frame number: 198, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.053747, 0.0, 0.0], modelConfidence = [0.4816739, 0.0, 0.0]
01-13 01:40:18.477 13639 13724 D SnpeWhyDistractionNativ: Frame number: 199, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:18.570 13639 13724 D SnpeWhyDistractionNativ: Frame number: 200, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:18.684 13639 13724 D SnpeWhyDistractionNativ: Frame number: 201, processFrame: modelClass = [3, 0, 0], modelEntropy = [0.9290356, 0.0, 0.0], modelConfidence = [0.63629687, 0.0, 0.0]
01-13 01:40:18.726 13639 13724 D SnpeWhyDistractionNativ: Frame number: 202, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:18.848 13639 13724 D SnpeWhyDistractionNativ: Frame number: 203, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:18.969 13639 13724 D SnpeWhyDistractionNativ: Frame number: 204, processFrame: modelClass = [3, 0, 0], modelEntropy = [0.9963327, 0.0, 0.0], modelConfidence = [0.5233997, 0.0, 0.0]
01-13 01:40:19.040 13639 13724 D SnpeWhyDistractionNativ: Frame number: 205, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:19.118 13639 13724 D SnpeWhyDistractionNativ: Frame number: 206, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:19.273 13639 13724 D SnpeWhyDistractionNativ: Frame number: 207, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.0611838, 0.0, 0.0], modelConfidence = [0.42949006, 0.0, 0.0]
01-13 01:40:19.374 13639 13724 D SnpeWhyDistractionNativ: Frame number: 208, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:19.449 13639 13724 D SnpeWhyDistractionNativ: Frame number: 209, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:19.550 13639 13724 D SnpeWhyDistractionNativ: Frame number: 210, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.0863591, 0.0, 0.0], modelConfidence = [0.43399078, 0.0, 0.0]
01-13 01:40:19.652 13639 13724 D SnpeWhyDistractionNativ: Frame number: 211, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:19.749 13639 13724 D SnpeWhyDistractionNativ: Frame number: 212, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:19.888 13639 13724 D SnpeWhyDistractionNativ: Frame number: 213, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.0033709, 0.0, 0.0], modelConfidence = [0.55748796, 0.0, 0.0]
01-13 01:40:19.953 13639 13724 D SnpeWhyDistractionNativ: Frame number: 214, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:20.040 13639 13724 D SnpeWhyDistractionNativ: Frame number: 215, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:20.179 13639 13724 D SnpeWhyDistractionNativ: Frame number: 216, processFrame: modelClass = [0, 0, 0], modelEntropy = [1.1008548, 0.0, 0.0], modelConfidence = [0.34785077, 0.0, 0.0]
01-13 01:40:20.276 13639 13724 D SnpeWhyDistractionNativ: Frame number: 217, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:20.349 13639 13724 D SnpeWhyDistractionNativ: Frame number: 218, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:20.471 13639 13724 D SnpeWhyDistractionNativ: Frame number: 219, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.0153607, 0.0, 0.0], modelConfidence = [0.4801447, 0.0, 0.0]
01-13 01:40:20.552 13639 13724 D SnpeWhyDistractionNativ: Frame number: 220, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:20.641 13639 13724 D SnpeWhyDistractionNativ: Frame number: 221, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:20.770 13639 13724 D SnpeWhyDistractionNativ: Frame number: 222, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.0270952, 0.0, 0.0], modelConfidence = [0.5303673, 0.0, 0.0]
01-13 01:40:20.851 13639 13724 D SnpeWhyDistractionNativ: Frame number: 223, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:20.989 13639 13724 D SnpeWhyDistractionNativ: Frame number: 224, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:21.075 13639 13724 D SnpeWhyDistractionNativ: Frame number: 225, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.0951942, 0.0, 0.0], modelConfidence = [0.37995577, 0.0, 0.0]
01-13 01:40:21.150 13639 13724 D SnpeWhyDistractionNativ: Frame number: 226, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:21.252 13639 13724 D SnpeWhyDistractionNativ: Frame number: 227, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:21.372 13639 13724 D SnpeWhyDistractionNativ: Frame number: 228, processFrame: modelClass = [2, 0, 0], modelEntropy = [1.1031421, 0.0, 0.0], modelConfidence = [0.39985973, 0.0, 0.0]
01-13 01:40:21.445 13639 13724 D SnpeWhyDistractionNativ: Frame number: 229, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:21.549 13639 13724 D SnpeWhyDistractionNativ: Frame number: 230, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:21.680 13639 13724 D SnpeWhyDistractionNativ: Frame number: 231, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.0450381, 0.0, 0.0], modelConfidence = [0.49981743, 0.0, 0.0]
01-13 01:40:21.753 13639 13724 D SnpeWhyDistractionNativ: Frame number: 232, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:21.844 13639 13724 D SnpeWhyDistractionNativ: Frame number: 233, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:21.969 13639 13724 D SnpeWhyDistractionNativ: Frame number: 234, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.0462112, 0.0, 0.0], modelConfidence = [0.47596607, 0.0, 0.0]
01-13 01:40:22.047 13639 13724 D SnpeWhyDistractionNativ: Frame number: 235, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:22.145 13639 13724 D SnpeWhyDistractionNativ: Frame number: 236, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:22.291 13639 13724 D SnpeWhyDistractionNativ: Frame number: 237, processFrame: modelClass = [0, 0, 0], modelEntropy = [1.1061362, 0.0, 0.0], modelConfidence = [0.3946979, 0.0, 0.0]
01-13 01:40:22.368 13639 13724 D SnpeWhyDistractionNativ: Frame number: 238, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:22.467 13639 13724 D SnpeWhyDistractionNativ: Frame number: 239, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:22.578 13639 13724 D SnpeWhyDistractionNativ: Frame number: 240, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.0219126, 0.0, 0.0], modelConfidence = [0.52087355, 0.0, 0.0]
01-13 01:40:22.654 13639 13724 D SnpeWhyDistractionNativ: Frame number: 241, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:22.741 13639 13724 D SnpeWhyDistractionNativ: Frame number: 242, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:22.878 13639 13724 D SnpeWhyDistractionNativ: Frame number: 243, processFrame: modelClass = [3, 0, 0], modelEntropy = [0.99265456, 0.0, 0.0], modelConfidence = [0.59209216, 0.0, 0.0]
01-13 01:40:22.958 13639 13724 D SnpeWhyDistractionNativ: Frame number: 244, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:23.044 13639 13724 D SnpeWhyDistractionNativ: Frame number: 245, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:23.183 13639 13724 D SnpeWhyDistractionNativ: Frame number: 246, processFrame: modelClass = [3, 0, 0], modelEntropy = [0.93311125, 0.0, 0.0], modelConfidence = [0.60990244, 0.0, 0.0]
01-13 01:40:23.287 13639 13724 D SnpeWhyDistractionNativ: Frame number: 247, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:23.359 13639 13724 D SnpeWhyDistractionNativ: Frame number: 248, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:23.478 13639 13724 D SnpeWhyDistractionNativ: Frame number: 249, processFrame: modelClass = [3, 0, 0], modelEntropy = [0.9928131, 0.0, 0.0], modelConfidence = [0.55843323, 0.0, 0.0]
01-13 01:40:23.556 13639 13724 D SnpeWhyDistractionNativ: Frame number: 250, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:23.657 13639 13724 D SnpeWhyDistractionNativ: Frame number: 251, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:23.760 13639 13724 D SnpeWhyDistractionNativ: Frame number: 252, processFrame: modelClass = [3, 0, 0], modelEntropy = [1.0514028, 0.0, 0.0], modelConfidence = [0.45932686, 0.0, 0.0]
01-13 01:40:23.846 13639 13724 D SnpeWhyDistractionNativ: Frame number: 253, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
01-13 01:40:23.941 13639 13724 D SnpeWhyDistractionNativ: Frame number: 254, processFrame: modelClass = [-99, 0, 0], modelEntropy = [0.0, 0.0, 0.0], modelConfidence = [0.0, 0.0, 0.0]
